listing_id,date,price_per
8548176,2017-03-28,11
8548176,2017-03-27,11
8548176,2017-03-26,11.0625
8548176,2017-03-25,9.375
8548176,2017-03-24,9.375
8548176,2017-03-23,7.8125
8548176,2017-03-22,7.8125
8548176,2017-03-21,7.8125
8548176,2017-03-20,7.8125
8548176,2017-03-19,7.8125
8548176,2017-03-18,9.375
8548176,2017-03-17,9.375
8548176,2017-03-16,7.8125
8548176,2017-03-15,7.8125
8548176,2017-03-14,7.8125
8548176,2017-03-13,7.8125
8548176,2017-03-12,7.8125
8548176,2017-03-11,9.375
8548176,2017-03-10,9.375
8548176,2017-03-09,7.8125
8548176,2017-03-08,7.8125
8548176,2017-03-07,7.8125
8548176,2017-03-06,7.8125
8548176,2017-03-05,7.8125
8548176,2017-03-04,9.375
8548176,2017-03-03,9.375
8548176,2017-03-02,7.8125
8548176,2017-03-01,7.8125
4922204,2017-03-31,14.0625
4922204,2017-03-30,12.5
4922204,2017-03-29,12.5
4922204,2017-03-28,12.5
4922204,2017-03-27,12.5
4922204,2017-03-26,12.5
4922204,2017-03-25,14.0625
4922204,2017-03-24,14.0625
4922204,2017-03-23,12.5
4922204,2017-03-22,12.5
4922204,2017-03-21,12.5
4922204,2017-03-20,12.5
4922204,2017-03-19,12.5
4922204,2017-03-18,14.0625
4922204,2017-03-17,14.0625
4922204,2017-03-16,12.5
4922204,2017-03-15,12.5
4922204,2017-03-14,12.5
4922204,2017-03-13,12.5
4922204,2017-03-12,12.5
4922204,2017-03-11,14.0625
4922204,2017-03-10,14.0625
4922204,2017-03-09,12.5
4922204,2017-03-08,12.5
4922204,2017-03-07,12.5
4922204,2017-03-06,12.5
4922204,2017-03-05,12.5
4922204,2017-03-04,14.0625
4922204,2017-03-03,14.0625
4922204,2017-03-02,12.5
4922204,2017-03-01,12.5
4085362,2017-03-31,37.5
4085362,2017-03-30,37.5
4085362,2017-03-29,37.5
4085362,2017-03-28,37.5
4085362,2017-03-27,37.5
4085362,2017-03-26,37.5
4085362,2017-03-25,37.5
4085362,2017-03-24,37.5
4085362,2017-03-23,37.5
4085362,2017-03-22,37.5
4085362,2017-03-21,37.5
4085362,2017-03-20,37.5
4085362,2017-03-19,37.5
4085362,2017-03-18,37.5
4085362,2017-03-17,37.5
4085362,2017-03-16,37.5
4085362,2017-03-15,37.5
4085362,2017-03-14,37.5
4085362,2017-03-13,37.5
4085362,2017-03-12,37.5
4085362,2017-03-11,37.5
4085362,2017-03-10,37.5
4085362,2017-03-09,37.5
4085362,2017-03-08,37.5
4085362,2017-03-07,37.5
4085362,2017-03-06,37.5
4085362,2017-03-05,37.5
4085362,2017-03-04,37.5
4085362,2017-03-03,37.5
4085362,2017-03-02,37.5
4085362,2017-03-01,37.5
3755609,2017-03-31,75
3755609,2017-03-30,78
3755609,2017-03-29,78
3755609,2017-03-28,78
3755609,2017-03-27,78
3755609,2017-03-26,78
3755609,2017-03-25,75
3755609,2017-03-24,75
3755609,2017-03-23,78
3755609,2017-03-22,78
3755609,2017-03-21,78
3755609,2017-03-20,78
3755609,2017-03-19,78
3755609,2017-03-18,75
3755609,2017-03-17,75
3755609,2017-03-16,78
3755609,2017-03-15,78
3755609,2017-03-14,78
3755609,2017-03-13,78
3755609,2017-03-12,78
3755609,2017-03-11,75
3755609,2017-03-10,75
3755609,2017-03-09,78
3755609,2017-03-08,78
3755609,2017-03-07,78
3755609,2017-03-06,78
3755609,2017-03-05,78
3755609,2017-03-04,75
3755609,2017-03-03,75
3755609,2017-03-02,78
3755609,2017-03-01,78
1936861,2017-03-31,60
1936861,2017-03-30,60
1936861,2017-03-29,60
1936861,2017-03-28,60
1936861,2017-03-27,60
1936861,2017-03-26,60
1936861,2017-03-25,60
1936861,2017-03-24,60
1936861,2017-03-23,60
1936861,2017-03-22,60
1936861,2017-03-21,60
1936861,2017-03-20,60
1936861,2017-03-19,60
1936861,2017-03-18,60
1936861,2017-03-17,60
1936861,2017-03-16,60
1936861,2017-03-15,60
1936861,2017-03-14,60
1936861,2017-03-13,60
1936861,2017-03-12,60
1936861,2017-03-11,60
1936861,2017-03-10,60
1936861,2017-03-09,60
1936861,2017-03-08,60
1936861,2017-03-07,60
1936861,2017-03-06,60
1936861,2017-03-05,60
1936861,2017-03-04,60
1936861,2017-03-03,60
1936861,2017-03-02,60
1936861,2017-03-01,60
4461111,2017-03-31,45
4461111,2017-03-30,45
4461111,2017-03-29,45
4461111,2017-03-28,45
4461111,2017-03-27,45
4461111,2017-03-26,45
4461111,2017-03-25,45
4461111,2017-03-24,45
4461111,2017-03-23,45
4461111,2017-03-22,45
4461111,2017-03-21,45
4461111,2017-03-20,45
4461111,2017-03-19,45
4461111,2017-03-18,45
4461111,2017-03-17,45
4461111,2017-03-16,45
4461111,2017-03-15,45
4461111,2017-03-14,45
4461111,2017-03-13,45
4461111,2017-03-12,45
4461111,2017-03-11,45
4461111,2017-03-10,45
4461111,2017-03-09,45
4461111,2017-03-08,45
4461111,2017-03-07,45
4461111,2017-03-06,45
4461111,2017-03-05,45
4461111,2017-03-04,45
4461111,2017-03-03,45
4461111,2017-03-02,45
4461111,2017-03-01,45
1724900,2017-03-31,32.5
1724900,2017-03-30,32.5
1724900,2017-03-29,32.5
1724900,2017-03-28,32.5
1724900,2017-03-27,32.5
1724900,2017-03-26,32.5
1724900,2017-03-25,32.5
1724900,2017-03-24,32.5
1724900,2017-03-23,32.5
1724900,2017-03-22,32.5
1724900,2017-03-21,32.5
1724900,2017-03-20,32.5
1724900,2017-03-19,32.5
1724900,2017-03-18,32.5
1724900,2017-03-17,32.5
1724900,2017-03-16,32.5
1724900,2017-03-15,32.5
1724900,2017-03-14,32.5
1724900,2017-03-13,32.5
1724900,2017-03-12,32.5
1724900,2017-03-11,32.5
1724900,2017-03-10,32.5
1724900,2017-03-09,32.5
1724900,2017-03-08,32.5
1724900,2017-03-07,32.5
1724900,2017-03-06,32.5
1724900,2017-03-05,32.5
1724900,2017-03-04,32.5
1724900,2017-03-03,32.5
1724900,2017-03-02,32.5
1724900,2017-03-01,32.5
3968797,2017-03-31,42.5
3968797,2017-03-30,42.5
3968797,2017-03-29,42.5
3968797,2017-03-28,42.5
3968797,2017-03-27,42.5
3968797,2017-03-26,42.5
3968797,2017-03-25,42.5
3968797,2017-03-24,42.5
3968797,2017-03-23,42.5
3968797,2017-03-22,42.5
3968797,2017-03-21,42.5
3968797,2017-03-20,42.5
3968797,2017-03-19,42.5
3968797,2017-03-18,42.5
3968797,2017-03-17,42.5
3968797,2017-03-16,42.5
3968797,2017-03-15,42.5
3968797,2017-03-14,42.5
3968797,2017-03-13,42.5
3968797,2017-03-12,42.5
3968797,2017-03-11,42.5
3968797,2017-03-10,42.5
3968797,2017-03-09,42.5
3968797,2017-03-08,42.5
3968797,2017-03-07,42.5
3968797,2017-03-06,42.5
3968797,2017-03-05,42.5
3968797,2017-03-04,42.5
3968797,2017-03-03,42.5
3968797,2017-03-02,42.5
3968797,2017-03-01,42.5
1494726,2017-03-31,80
1494726,2017-03-30,75
1494726,2017-03-29,75
1494726,2017-03-28,75
1494726,2017-03-27,75
1494726,2017-03-26,75
1494726,2017-03-25,80
1494726,2017-03-24,80
1494726,2017-03-23,75
1494726,2017-03-22,75
1494726,2017-03-21,75
1494726,2017-03-20,75
1494726,2017-03-19,75
1494726,2017-03-18,80
1494726,2017-03-17,80
1494726,2017-03-16,75
1494726,2017-03-15,75
1494726,2017-03-14,75
1494726,2017-03-13,75
1494726,2017-03-12,75
1494726,2017-03-11,80
1494726,2017-03-10,80
1494726,2017-03-09,75
1494726,2017-03-08,75
1494726,2017-03-07,75
1494726,2017-03-06,75
1494726,2017-03-05,75
1494726,2017-03-04,80
1494726,2017-03-03,80
1494726,2017-03-02,75
1494726,2017-03-01,75
3575220,2017-03-31,45
3575220,2017-03-30,45
3575220,2017-03-29,45
3575220,2017-03-28,45
3575220,2017-03-27,45
3575220,2017-03-26,45
3575220,2017-03-25,45
3575220,2017-03-24,45
3575220,2017-03-23,45
3575220,2017-03-22,45
3575220,2017-03-21,45
3575220,2017-03-20,45
3575220,2017-03-19,45
3575220,2017-03-18,45
3575220,2017-03-17,45
3575220,2017-03-16,45
3575220,2017-03-15,45
3575220,2017-03-14,45
3575220,2017-03-13,45
3575220,2017-03-12,45
3575220,2017-03-11,45
3575220,2017-03-10,45
3575220,2017-03-09,45
3575220,2017-03-08,45
