listing_id,date,price_per
1494726,2017-06-12,75
1494726,2017-06-11,75
1494726,2017-06-10,80
1494726,2017-06-09,80
1494726,2017-06-08,75
1494726,2017-06-07,75
1494726,2017-06-06,75
1494726,2017-06-05,75
1494726,2017-06-04,75
1494726,2017-06-03,80
1494726,2017-06-02,80
1494726,2017-06-01,75
3575220,2017-06-30,45
3575220,2017-06-29,45
3575220,2017-06-28,45
3575220,2017-06-27,45
3575220,2017-06-26,45
3575220,2017-06-25,45
3575220,2017-06-24,45
3575220,2017-06-23,45
3575220,2017-06-22,45
3575220,2017-06-21,45
3575220,2017-06-20,45
3575220,2017-06-19,45
3575220,2017-06-18,45
3575220,2017-06-17,45
3575220,2017-06-16,45
3575220,2017-06-15,45
3575220,2017-06-14,45
3575220,2017-06-13,45
3575220,2017-06-12,45
